car_name,registration_year,insurance_validity,fuel_type,seats,kms_driven,ownership,transmission,manufacturing_year,mileage(kmpl),engine(cc),max_power(bhp),torque(Nm),price(in lakhs)
Mercedes,2017,Comprehensive,Petrol,5,56000,First Owner,Automatic,2017,7.81,2996,2996,333,63.75
Nissan,2021,Comprehensive,Petrol,5,30615,First Owner,Automatic,2020,17.4,999,999,9863,8.99
BMW,2018,Comprehensive,Diesel,5,24000,First Owner,Automatic,2018,20.68,1995,1995,188,23.75
Kia,2019,Comprehensive,Petrol,5,18378,First Owner,Manual,2019,16.5,1353,1353,13808,13.56
Skoda,2019,Comprehensive,Petrol,5,44900,First Owner,Automatic,2019,14.67,1798,1798,17746,24
Honda,2017,Third Party insurance,Petrol,5,42000,First Owner,Manual,2017,18.7,1199,1199,887,5.45
Hyundai,2019,Comprehensive,Petrol,5,36739,First Owner,Manual,2018,18.9,1197,1197,8186,5.12
Hyundai,2018,Comprehensive,Petrol,5,76000,First Owner,Manual,2018,15.8,1591,1591,1213,9.3
Mercedes,2015,Comprehensive,Diesel,5,68000,Second Owner,Automatic,2015,13.5,2987,2987,25479,42
Tata,2019,Comprehensive,Petrol,5,28783,First Owner,Manual,2019,17,1198,1198,1085,8.02
Honda,2020,Comprehensive,Petrol,5,40000,First Owner,Automatic,2020,17.4,1497,1497,1176,10.95
Renault,2022,Comprehensive,Petrol,5,17382,First Owner,Manual,2021,16.42,1498,1498,10455,8.99
BMW,2014,Third Party insurance,Diesel,5,120000,First Owner,Automatic,2014,18.88,1995,1995,184,7.45
Hyundai,2022,Comprehensive,Petrol,5,17000,First Owner,Automatic,2021,18.15,998,998,11835,10.95
Hyundai,2019,Comprehensive,Petrol,5,26867,First Owner,Manual,2019,18.9,1197,1197,8186,5.78
Hyundai,2022,Third Party insurance,Petrol,5,30000,First Owner,Manual,2022,21,1197,1197,8180,8.95
BMW,2014,Third Party insurance,Diesel,5,150000,First Owner,Automatic,2014,18.88,1995,1995,184,8.5
BMW,2018,Comprehensive,Diesel,5,53000,First Owner,Automatic,2018,22.69,1995,1995,190,23.5
Ford,2019,Comprehensive,Petrol,5,40000,First Owner,Manual,2019,17,1497,1497,12136,7.95
Jeep,2020,Comprehensive,Petrol,5,48000,First Owner,Automatic,2020,14.1,1368,1368,16077,18.95
MG,2021,Comprehensive,Diesel,6,35000,First Owner,Automatic,2021,12.4,1996,1996,21501,35
Maruti,2010,Comprehensive,Petrol,5,100525,First Owner,Manual,2010,16.1,1197,1197,85,2.09
Honda,2015,Third Party insurance,Petrol,5,83000,Second Owner,Automatic,2015,18,1497,1497,1173,6.25
Maruti,2011,Comprehensive,Petrol,5,40191,Second Owner,Manual,2011,998,671,671,90,2.12
Audi,2015,Comprehensive,Diesel,5,62152,First Owner,Automatic,2015,18.53,1968,1968,18774,20
Hyundai,2017,Third Party insurance,Petrol,5,49000,First Owner,Manual,2017,15.29,1591,1591,1213,8.35
Maruti,2017,Comprehensive,Petrol,5,56215,First Owner,Manual,2017,21.4,1197,1197,831,5.03
Toyota,2018,Comprehensive,Petrol,5,53000,First Owner,Manual,2018,17.1,1496,1496,10594,6.95
Toyota,2015,Comprehensive,Diesel,7,100000,First Owner,Automatic,2015,12.55,2982,2982,1685,16
Hyundai,2020,Comprehensive,Petrol,5,36346,First Owner,Automatic,2020,16.8,1353,1353,13808,15.22
Jaguar,2018,Comprehensive,Diesel,5,48000,First Owner,Automatic,2018,13.5,1999,1999,177,26.95
Hyundai,2019,Comprehensive,Petrol,5,42098,First Owner,Manual,2019,18.6,1197,1197,8186,6.7
Jeep,2018,Third Party insurance,Diesel,5,40000,First Owner,Manual,2018,17.1,1956,1956,170,10.75
BMW,2019,Comprehensive,Diesel,5,64000,First Owner,Automatic,2019,20.68,1995,1995,188,25.5
Maruti,2022,Comprehensive,Petrol,5,13158,First Owner,Automatic,2022,22.56,1197,1197,8850,8.38
Hyundai,2018,Third Party insurance,Diesel,5,65400,First Owner,Automatic,2018,17.6,1582,1582,1262,10.9
Honda,2017,Third Party insurance,Petrol,5,100000,First Owner,Manual,2017,17.8,1198,1198,867,3.95
Tata,2022,Comprehensive,CNG,5,30000,First Owner,Manual,2022,26.49,1199,1199,72,7.25
Honda,2017,Comprehensive,Diesel,5,62000,First Owner,Manual,2017,1498,986,986,200,4.75
Volkswagen,2010,Comprehensive,Petrol,4,40000,First Owner,Automatic,2010,10.98,1984,1984,1144,11.95
MG,2021,Comprehensive,Diesel,6,35000,First Owner,Automatic,2021,12.4,1996,1996,21501,35
Maruti,2010,Comprehensive,Petrol,5,100525,First Owner,Manual,2010,16.1,1197,1197,85,2.09
Honda,2015,Third Party insurance,Petrol,5,83000,Second Owner,Automatic,2015,18,1497,1497,1173,6.25
Maruti,2011,Comprehensive,Petrol,5,40191,Second Owner,Manual,2011,998,671,671,90,2.12
Audi,2015,Comprehensive,Diesel,5,62152,First Owner,Automatic,2015,18.53,1968,1968,18774,20
Hyundai,2017,Third Party insurance,Petrol,5,49000,First Owner,Manual,2017,15.29,1591,1591,1213,8.35
Maruti,2017,Comprehensive,Petrol,5,56215,First Owner,Manual,2017,21.4,1197,1197,831,5.03
Toyota,2018,Comprehensive,Petrol,5,53000,First Owner,Manual,2018,17.1,1496,1496,10594,6.95
Toyota,2015,Comprehensive,Diesel,7,100000,First Owner,Automatic,2015,12.55,2982,2982,1685,16
